-1.231208025867342002e+02
-3.816717615446265199e+02
-4.145807096782524468e+02
-1.838501910695856623e+02
-1.701892985985072357e+02
-2.707687759319155703e+02
-1.576725930196534478e+02
-1.379255809265471555e+02
-1.817544030432854640e+02
-2.067250778576007519e+02
-2.363751567935828177e+02
-1.406501934327523315e+02
-1.902603540070684858e+02
-2.786193996419174823e+02
-2.980250014649465697e+02
-3.365716804535862821e+02
-5.750963854320543760e+02
-1.012340473639096672e+02
-1.783527005941833465e+02
-1.960322904501373671e+02
-4.294288977768540576e+02
-2.293425058665134770e+02
-3.831043657043429675e+02
-1.868460792815936884e+02
-3.589844692413541338e+02
-2.279545483990646630e+02
-3.207027316924694560e+02
-1.650900933641033816e+02
-4.821844125686005214e+02
-3.661127564225085962e+02
-1.084178224660738437e+02
-1.718448541990151170e+02
-2.746267926959767465e+02
-3.769482770934384916e+02
-3.731334278601254368e+02
-2.839542860502849635e+02
-1.975310782469258299e+02
-4.241056312329926072e+02
-3.917947527875457467e+02
-3.896758026699476432e+02
-4.070163601000621725e+02
-1.667864595452932406e+02
-4.510630332829094868e+02
-1.304158034095050311e+02
-3.802713032313101849e+02
-3.276355016280967902e+02
-4.188626563810789207e+02
-2.022034157023925331e+02
-1.241602361033712327e+02
-1.132901485620927673e+02
-3.813633314730406028e+02
-2.261879807725553917e+02
-2.253469208079244765e+02
-3.438733844611099357e+02
-3.462403381598130636e+02
-5.560022176400196940e+02
-1.791983480004748515e+02
-3.331162124840168417e+02
-2.201538830295784521e+02
-3.436654307555335208e+02
-1.241279561798446309e+02
-3.339728741396947385e+02
-3.856295425245114075e+02
-2.558844474421816813e+02
-3.244179643937831088e+02
-9.060692810466737512e+01
-3.708663405349960840e+02
-3.518759232223762865e+02
-3.198271742623205114e+02
-4.099892520693764482e+02
-5.925204316766155443e+02
-3.231007195183793783e+02
-4.588908326463477465e+02
-1.310347200357176405e+02
-4.015918474781439613e+02
-3.030080523204426299e+02
-1.599529356469843719e+02
-7.036195141405181630e+01
-2.839392695170716934e+02
-3.213113353004578130e+02
-3.706533373378128431e+02
-2.753651176614059182e+02
-3.175450966290513861e+02
-3.744456801237529362e+02
-1.340520475679255128e+02
-2.314774099506007303e+02
-3.893285460256188344e+02
-3.884984890875277870e+02
-2.792746398928308054e+02
-9.468539233618335516e+01
-9.629039246293201870e+01
-2.116747787246105759e+02
-9.703208225880831606e+01
-1.948177366146875329e+02
-1.615879338625711057e+02
-9.531544472473996166e+01
-5.632244028235781741e+01
-3.013416866053951253e+02
-8.685208574677577076e+01
-4.191728154348726321e+02
-2.168104265811167579e+02
-2.903576934189281928e+02
-4.878140756179276423e+02
-1.430773732062775707e+02
-3.403229786712760756e+02
-1.522205061157244472e+02
-2.080477389167648425e+02
-1.924912329731798479e+02
-1.254459182805964730e+02
-3.255707833738101726e+02
-5.455854434085505034e+01
-4.621235806613116779e+02
-1.083282068083750858e+02
-1.367979996441491437e+02
-1.683987747986108161e+02
-3.651009499355488401e+02
-1.455561417142087066e+02
-2.827350273907528617e+02
-1.559552519478368708e+02
-9.816108258025849409e+01
-1.668998824754872032e+02
-2.923362264550542022e+02
-1.704668693668591288e+02
-1.648730177291913037e+02
-1.841572949107352031e+01
-3.037742225033169916e+02
-1.714352732754466899e+02
-1.895295195799151884e+02
-1.303058010574491448e+02
-6.769312900376839082e+01
-7.888957579157249711e+01
-2.039780298580215003e+02
-8.649662234963305707e+01
-2.014307158340682804e+02
-2.015357627240951501e+02
-1.780490182110595470e+02
-2.852322421821223770e+02
-1.277056256504451852e+02
-1.224307517207775078e+02
-1.515548158556852627e+02
-1.272788445358085596e+02
-2.738969825457635352e+02
-2.421059897211238763e+02
-1.604916091679889405e+02
-1.849496191981460242e+02
-1.717556970196971520e+02
-2.173199624794662554e+02
-2.162369474541089573e+02
-9.723883098229580924e+01
-6.567063958301901039e+01
-1.232082297089727945e+02
-2.368077705192849010e+02
-1.127346260713879218e+02
-1.803755638799352710e+02
-1.279539077589120097e+02
-2.350688264881296732e+02
-8.621104182769495594e+01
-1.643073159659206226e+02
-1.135906336095738709e+02
-7.006257377500531902e+01
-6.111363361212558232e+01
-5.800502955084342460e+01
-5.463653318739965670e+01
-1.390693659492044105e+02
-1.628863778010050396e+02
-1.076368024187228656e+02
-1.925297349675675207e+02
-4.266986154771693407e+01
-1.040643573639023174e+02
-1.636221065881645131e+01
-1.169311049191317409e+02
-1.460087614948491250e+02
-1.665187934414078086e+01
-9.822317633202476372e+01
-1.224513853977808253e+02
-1.269467312941179102e+02
-1.564247435193635170e+02
-1.719772331991217698e+02
-1.136557426139369085e+02
-4.426323342116938875e+01
-9.130200346633320407e+01
-9.067608974343403361e+01
-7.757536846298944511e+01
-7.450231623993059316e+01
-8.915668389789890114e+01
-6.870022181091070479e+01
-5.688972705988643952e+01
-1.534006267958314425e+02
-6.643657609610939119e+01
-2.067001634945121680e+01
-6.072747457654813985e+01
-4.612105485522097581e+01
-1.188424435230114398e+02
-3.571596882957151138e+02
-1.611954615717272645e+02
-1.009142467645506542e+02
-1.254387802519752171e+02
-1.057887926349025207e+02
-8.475732891658947210e+01
-1.755232989102850070e+02
-1.283844993359332420e+02
-1.123108294755915040e+02
-1.895811884941293783e+02
-1.493874091879610546e+02
-8.890915757048774992e+01
-9.074376661727136195e+01
-1.301570321202959235e+02
-2.072789782450191183e+02
-1.325602456163157967e+02
-4.139313025613308383e+01
-6.810933396674737139e+01
-1.812790771139687820e+02
-5.725608062410794474e+01
-8.236201705637232351e+01
-1.300590148838988682e+02
-1.696705888676989673e+02
-7.185205519355585579e+01
8.135552724478866793e+00
-9.200384241931175211e+00
-2.707181802676460691e+01
-6.257293257077316895e+01
-5.571462151918670713e+01
-1.358518372919072590e+02
-7.686499420701876772e+01
-3.565011662870950726e+00
-2.768377039956061481e+01
-2.090709667313987907e+01
-8.078280302832270365e+01
2.633209124660778855e+01
-5.267796066597109217e+01
-9.771405227499106161e+01
-9.895172249196902214e+01
-2.398474029832381689e+02
-7.558178298978931764e+01
-1.337777907173850735e+02
-1.094671198026967041e+01
-6.886676966341481432e+01
-1.660773456542940494e+02
-9.365922352239337556e+00
7.884233695191690039e+00
-6.790453859525155167e+01
-6.930632925816242107e+01
1.835081125091559295e+00
2.663703038519923538e+01
1.080556263407035011e+01
1.484944687613189984e+01
-7.401811668188642557e+01
-1.607822764350490843e+02
-1.143158869082720628e+02
-6.080476209419605738e+01
3.097353250160606564e+01
-1.543498040215159222e+02
-8.586888620836293740e+01
-1.282227015744186360e+02
-2.299263123362901524e+02
3.721085228723103455e+01
-9.579755079819790353e+01
1.882122633165294587e+02
-8.070776064418799933e+01
-9.785456105201379273e+01
-1.125644526037199000e+02
-1.208333579539931009e+02
-2.102504314736505648e+02
-4.237683058581792039e+01
-5.425681164820071700e+01
9.983074560275461806e+00
-1.008369526546416850e+01
-7.878801246993742780e+01
-1.959275259805641554e+02
-2.602331007514605332e+01
-1.503386511402565873e+01
-1.294724916170737572e+02
-5.545731030986199528e+01
-5.683777911444923348e+01
-9.695716736113851653e+01
8.094683285803752426e+01
-5.696755077028319647e+01
-8.433088270674026887e+01
-5.620282053907760655e+01
-1.014228630782345597e+01
3.070426466368596152e+01
-5.127501292259400856e+01
8.436592941416658675e+01
-2.450469232419723653e+01
-1.366548036291276276e+02
-6.372500443840765882e+01
-9.789308061719837895e+01
-1.306101261386099832e+00
-9.799969127162721350e+01
3.308970128338030392e+00
8.794749090276742720e+01
-7.708256204147669166e+01
2.139575237277363442e+02
-7.986816646731453773e+01
-3.219365816073816688e+01
3.672997503972527511e+01
-1.290006594010472085e+01
-1.036812134368266811e+02
-2.032952223157681004e+01
-7.948741698623057061e+01
-9.786866494666730887e+01
-9.165662573519851719e+01
-9.116728386807952944e+00
2.782240671289065403e+01
-1.870798188231783854e+01
-5.562408192713986210e+01
2.275258045380816725e+02
-5.288539029609613351e+01
-7.170989032298805910e+01
3.892884550853986525e+01
-5.937892010959681954e+01
-9.683834929792890733e+00
-1.177338962890448784e+02
-1.110410961840953377e+02
-6.709242469144348320e+01
-1.869259762140028513e+01
-7.227331070277469394e+01
1.144558666038869710e+01
-2.100658589254726394e+01
1.367636051941465070e+01
4.720762686542295228e+01
5.379024765276727038e+01
-2.311425684050957230e+01
-4.792261407692152630e+01
-1.678788853898184925e+02
-2.447701249882500818e+01
1.407882886158889448e+02
-4.205390016980582857e+01
7.102823344521944193e+01
7.813484859148555017e+01
1.373778233819427896e+02
-1.687883653728816924e+01
1.659771270981666103e+00
-6.114247205918005079e+01
1.482083521256046197e+02
-9.854523166228250375e+01
8.786177949653017549e+01
9.337478513748158093e+01
1.495632655653499228e+02
7.322427806447653609e+01
1.043205765014028401e+02
1.117429731905709218e+02
-3.086244396007394641e+01
2.542781015763395303e+01
2.453698197819562949e+02
-3.616642475651870541e+02
8.095335133486830159e+01
1.367243015454526187e+02
3.374339784970820233e+01
1.704198441786659259e+02
1.253318059822964301e+02
1.429999367332447946e+02
2.289585498490113196e+02
5.353441406156912308e+01
1.492516756811705818e+02
1.448538757207530807e+02
1.839020976747726195e+02
1.815549556717752182e+02
2.002630064667043825e+02
1.718929065418819846e+02
2.116185674787404594e+02
1.570259857187736259e+02
1.572128288253107087e+02
1.755550311711544396e+02
-6.170756967560320305e+01
7.976141207010695666e+01
6.685115397104736701e+01
1.664311106432097063e+02
4.488465011967261376e+01
7.070990096515667744e+01
-1.840074728116896097e+01
1.809581727046734727e+02
1.715678367662146115e+02
1.939726318023803131e+01
2.356064128935609006e+02
2.102363844651039813e+02
1.529602186045384258e+02
1.535910722128587338e+02
1.135501487509704788e+02
1.954938792021673351e+02
2.051670859990964004e+02
1.805699012759484674e+02
1.943398749885917027e+02
1.761127459095105792e+02
1.693256311470542812e+02
1.625531368884526842e+02
1.647606472144559859e+02
1.952757304856649228e+02
1.587959248101499270e+02
1.821942019798402441e+02
2.003753200571969444e+02
1.946857586533890583e+02
1.674051465994658372e+02
1.921709629081872208e+02
1.898043241975024102e+02
2.001429548581970721e+02
1.880735143505538645e+02
1.905566688910864173e+02
1.747067768784240513e+02
-6.342729500111441610e+01
-4.452671956790790375e+01
2.074374421912721118e+02
1.988442593204304387e+02
1.972192686094479654e+02
1.902608493989615965e+02
2.070329002020826010e+02
1.866700204342005804e+02
1.522227236303268114e+02
1.467635569459681051e+02
1.430695019063705331e+02
1.535761436787672949e+02
-2.250048111172061738e+01
1.868557608863312112e+02
1.727161634837735846e+02
1.980200185935489117e+02
2.034145714328232089e+02
2.403031456093640941e+02
1.630467489626325630e+02
1.626873198168918577e+02
2.455179094204026740e+02
2.000265084034935796e+02
1.878256995577934276e+02
1.948812664057801385e+02
2.152420334227676619e+02
2.491644469495762735e+02
1.804915756446241630e+02
1.984779545693172054e+02
1.620059298312179976e+02
1.632674495489207516e+02
1.963840441120029254e+02
2.133474745335049647e+02
2.018109451296259067e+02
2.045337686197978542e+02
1.416309001544760804e+02
1.679060777846775068e+02
-5.005716707434011425e+00
1.570687139976543563e+02
1.992653247390739466e+02
1.711390908022513599e+02
2.039420339972859324e+02
-5.951041142481079760e+01
2.061751878703083776e+02
1.883380859914236112e+02
1.956527941552869834e+02
2.198438489273159462e+02
2.023214585929976579e+02
1.615006671240999481e+02
1.790288515067360890e+02
1.897383652297357344e+02
2.084256044237149581e+02
1.935916781388983168e+02
1.741635293854592703e+02
1.940469376939568917e+02
1.610939971322092106e+02
1.758645813259343242e+02
1.524616887693751153e+02
1.962482257975679829e+02
1.963198624380525814e+02
1.633479746617850310e+02
2.215351743220431331e+02
2.051505777994053403e+02
2.233247076515193612e+02
2.000126270347292916e+02
2.301378803039341960e+02
1.704425440037146871e+02
2.079887285299925850e+02
1.574520844208430788e+02
2.149992373480937999e+02
1.858757601307686684e+02
2.097798947461357102e+02
-3.224064709115674532e+01
-6.836050388331648264e+01
1.717518587517915307e+00
1.327384622496163047e+02
1.886488847095207859e+02
2.256782136465735107e+02
2.403497303888570968e+02
1.778291238901246061e+02
1.740358788701720130e+02
2.072544437863757878e+02
2.056237357852113519e+02
1.520101030447596884e+02
2.101060103296898092e+02
2.044005666243771202e+02
1.833273457362384420e+02
2.196961256371142497e+02
2.039627643247321771e+02
2.128116918839918696e+02
2.240086709131527414e+02
2.032795119196471774e+02
2.020726036497246128e+02
2.075218943751901293e+02
2.260564515389143310e+02
2.038720584045689748e+02
2.257481209745169792e+02
2.027630200618358174e+02
2.445143585755748461e+02
2.061639404336661414e+02
2.285581872764082618e+02
2.308132086726886030e+02
2.138672658625825420e+02
2.540878990672800626e+02
2.242147489044079407e+02
1.714228632689150231e+02
1.881748466943498102e+02
2.070684391019373720e+02
1.735448999123917702e+02
2.263882553890681493e+02
1.977710405991743130e+02
1.921044432164980549e+02
1.910672342973840045e+02
-2.602554943725381520e+01
1.956325895009591704e+02
-1.597968124461188211e+01
1.771102390110924603e+02
1.601369987790360199e+02
1.601243509356305594e+02
2.342824737081208184e+02
2.172610576766142572e+02
2.125859902104392063e+02
-1.759390879078432590e+01
-1.744395981453747595e+02
1.863180816396272803e+02
2.380054855994096670e+02
1.691037926250322698e+02
2.348083924586956641e+02
1.670048300347484656e+02
1.991506200423755786e+02
2.113713095859313569e+02
-1.253311091319430659e+01
2.132344606376972820e+02
2.041282283744320125e+02
-2.110911888216790544e+01
1.872269742779125750e+02
2.252124057574471010e+02
2.071393491707338512e+02
2.459862214820963118e+02
1.653613569888853476e+02
-1.318300161920973324e-01
1.773528476812959127e+02
1.728330593083123858e+02
1.811706633995768243e+02
1.689324593424211969e+02
2.332067107455283974e+02
2.048692534637348217e+02
1.869478135571985717e+02
1.929310619537843081e+02
2.117474725558471391e+02
2.523114344017748749e+02
2.231719452712300722e+02
1.536369901076482734e+02
1.868244030617444764e+02
2.069981829066343550e+02
1.607155546474304231e+02
1.816616911680908686e+02
1.862049600963979117e+02
1.836363297536205721e+02
2.314807246350935941e+02
1.533273043238201581e+02
1.466976807907457783e+02
2.069698662061912842e+02
2.167116226305620899e+02
1.937023916544320059e+02
1.907671488493595007e+02
2.176904979787593106e+02
1.715970132734702247e+02
1.551159056197828647e+02
1.632191375377862528e+02
2.121074458916946810e+02
1.935872758671155793e+02
1.795294053952800368e+02
2.079156774882458762e+02
-9.780486719984637034e+01
1.969548178637779188e+02
1.730112970828451182e+02
2.021037071832793686e+02
2.137838466368721129e+02
2.235868664274865978e+02
2.104801070359737025e+02
-1.758210445128369770e+01
2.288570453446220370e+02
2.079398870182974974e+02
-4.904815366913852870e+01
2.390927815290975786e+02
